X,Y,Incident_Id,Primary_Charge,Street,City,State,Zipcode,Date_of_Arrest,Age,Race,Gender,Ethnicity,Type_of_Arrest,Drugs_or_Alcohol_Present,Weapon_Present,Disposition,latitude,longitude,ObjectId
-79.05755025,35.94420062,39131,ASSAULT INFLICTING INJURY  M,122 ASHLEY FOREST,CHAPEL HILL,NC,27514,2018/08/18 22:30:00+00,66,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94420062,-79.05755025,5225
-79.06812423,35.90001415,39130,IMPAIRED DRIVING DWI,1100 NC 54,CHAPEL HILL,NC,27516,2018/08/18 20:50:00+00,42,W,M,H,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.90001415,-79.06812423,25
-79.05594293,35.923383,39129,SIMPLE ASSAULT,205 SUNRISE LN,CHAPEL HILL,NC,27516,2018/08/18 07:15:00+00,34,B,F,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.923383,-79.05594293,6908
-79.01910302,35.94071093,39128,IMPAIRED DRIVING DWI,1748 FORDHAM BLVD ,CHAPEL HILL,NC,27514,2018/08/18 03:17:00+00,27,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94071093,-79.01910302,14627
-79.05609169,35.9126439,39127,CONSUME ALCOHOLIC BEVERAGE LESS THAN 21,100 S COLUMBIA ST,CHAPEL HILL,NC,27516,2018/08/18 01:28:00+00,18,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9126439,-79.05609169,6690
-79.05609169,35.9126439,39126,CONSUME ALCOHOLIC BEVERAGE LESS THAN 21,100 S COLUMBIA ST,CHAPEL HILL,NC,27516,2018/08/18 01:09:00+00,19,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9126439,-79.05609169,6689
-79.06071868,35.91187895,39123,FAIL TO APPEAR/COMPL,310 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/08/17 23:29:00+00,63,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.91187895,-79.06071868,2829
-79.05417018,35.91354519,39125,OPEN CONTAINER,144 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/08/17 21:18:00+00,24,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91354519,-79.05417018,9128
-79.02498991,35.92512002,39124,IMPAIRED DRIVING DWI,US 15-501 @ ESTES DR,CHAPEL HILL,NC,27514,2018/08/17 18:25:00+00,46,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92512002,-79.02498991,16419
-79.05881708,35.95157931,39122,FAIL TO APPEAR/COMPL,1315 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27516,2018/08/17 18:15:00+00,47,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.95157931,-79.05881708,4575
-79.05412735,35.91460427,39121,ORDER FOR ARREST,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/08/17 16:46:00+00,60,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9737
-79.05293094,35.92690107,39142,SET FIRE TO WOODLAND,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/08/17 16:34:00+00,20,A,M,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11176
-79.05224055,35.96105404,39120,FAIL TO STOP VEH AT ACCIDENT,518 EDISTO CT,CHAPEL HILL,NC,27514,2018/08/17 12:22:00+00,49,W,F,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.96105404,-79.05224055,11337
-79.05482591,35.91420646,39119,FAIL TO APPEAR/COMPL,137 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/08/17 04:40:00+00,48,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.91420646,-79.05482591,8035
-79.07507057,35.91407715,39118,DRIVING W/LIC REVOKED,300 LINDSAY ST,CHAPEL HILL,NC,27516,2018/08/17 03:51:00+00,31,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91407715,-79.07507057,958
-79.03577355,35.9268748,39117,IMPAIRED DRIVING DWI,1230 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/08/17 01:51:00+00,26,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.9268748,-79.03577355,12232
-79.06052854,35.91209441,39112,CONSUMING ON OFF PREMISES,325 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/08/16 00:52:00+00,24,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91209441,-79.06052854,2550
-79.06052854,35.91209441,39113,CONSUMING OFF PREMISE,325 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/08/16 00:52:00+00,56,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91209441,-79.06052854,2551
-79.02196403,35.93808252,39114,ASSAULT ON FEMALE,1722 FORDHAM BLVD,CHAPEL HILL,NC,27517,2018/08/15 22:07:00+00,36,W,M,H,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.93808252,-79.02196403,14859
-79.02971059,35.92780187,39110,POSS STOLEN GOODS,201 S ESTES DR,CHAPEL HILL,NC,27514,2018/08/15 18:28:00+00,51,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.92780187,-79.02971059,12932
-79.03178935,35.92623335,39115,ASSAULT-SIMPLE,130 S ESTES DR,CHAPEL HILL,NC,27514,2018/08/15 17:42:00+00,25,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.92623335,-79.03178935,12089
-79.01974964,35.9388109,39109,2ND DEGREE TRESPASS,1740 FORDHAM BLVD,CHAPEL HILL,NC,27517,2018/08/15 17:14:00+00,60,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9388109,-79.01974964,14464
-79.03178935,35.92623335,39111,2ND DEGREE TRESPASS,130 S ESTES DR,CHAPEL HILL,NC,27514,2018/08/15 15:20:00+00,19,W,F,N,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.92623335,-79.03178935,12088
-79.02368513,35.92417929,39108,ASSAULT-SIMPLE,335 S ESTES DR EXT,CHAPEL HILL,NC,27517,2018/08/15 15:11:00+00,36,A,F,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.92417929,-79.02368513,13695
-79.04011149,35.91819078,39107,IMPAIRED DRIVING DWI,745 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/08/15 01:15:00+00,25,B,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91819078,-79.04011149,11372
-79.010221,35.95201024,39105,DRUGS-MISD POSS,5403 DREW HILL LN,CHAPEL HILL,NC,27514,2018/08/14 13:31:00+00,21,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.95201024,-79.010221,14850
-79.05807145,35.9210412,39104,COMMUNICATE THREATS,750 NORTH COLUMBIA STREET,CHAPEL HILL,NC,27514,2018/08/14 13:29:00+00,33,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.9210412,-79.05807145,4426
-79.02758887,35.92662961,39103,LARCENY -  ALL OTHER,210 S ESTES DR,CHAPEL HILL,NC,27514,2018/08/14 02:05:00+00,45,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.92662961,-79.02758887,13614
-79.05786272,35.92042938,39106,IMPAIRED DRIVING DWI,E LONGVIEW ST,CHAPEL HILL,NC,27514,2018/08/14 00:52:00+00,36,W,M,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92042938,-79.05786272,16955
-79.05949744,35.9120408,39101,PUBLIC CONSUMPTION,214 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/08/13 11:39:00+00,53,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9120408,-79.05949744,3054
-79.05296124,35.9148098,39102,FAILURE TO APPEAR,108 HENDERSON ST,CHAPEL HILL,NC,27514,2018/08/13 09:34:00+00,66,W,F,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.9148098,-79.05296124,10975
-79.04691777,35.93274281,39100,HIT & RUN - PD,2 CHATHAM LANE,CHAPEL HILL,NC,27516,2018/08/13 07:31:00+00,55,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.93274281,-79.04691777,11635
-79.05881708,35.95157931,39099,ASSAULT ON FEMALE,1315 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27516,2018/08/13 06:55:00+00,61,B,M,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.95157931,-79.05881708,4573
-79.02421163,35.90776041,39098,WFA - BREAKING/LARC-FELONY,1010 RALEIGH RD,CHAPEL HILL,NC,27514,2018/08/13 01:33:00+00,24,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.90776041,-79.02421163,13565
-79.05865883,35.9125733,39097,CONSUMING WINE IN PUBLIC,200 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/08/11 20:12:00+00,72,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9125733,-79.05865883,4210
-79.05485748,36.10066139,39096,PANHANDLING/LOITERING,103 FARM GATE DR,HILLSBOROUGH,NC,27516,2018/08/11 16:38:00+00,38,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,36.10066139,-79.05485748,8191
-79.04159405,35.91090698,39095,POSSESSION MARIJUANA,500 RALEIGH RD ,CHAPEL HILL,NC,27514,2018/08/11 01:03:00+00,26,B,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91090698,-79.04159405,11674
-79.02931202,35.93496099,39094,IMPAIRED DRIVING DWI,1 S ELLIOTT RD ,CHAPEL HILL,NC,27514,2018/08/10 18:37:00+00,56,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.93496099,-79.02931202,13711
-79.06475366,35.90545208,39093,HABITUAL LARCENY -  ALL OTHER,115 COLE ST,CHAPEL HILL,NC,27516,2018/08/10 11:28:00+00,54,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.90545208,-79.06475366,1459
-79.04600898,35.91693706,39091,AID/ABET DWI,525 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/08/10 02:52:00+00,22,B,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91693706,-79.04600898,11850
-79.04590988,35.91695006,39092,IMPAIRED DRIVING DWI,E FRANKLIN ST@N BOUNDARY ST,CHAPEL HILL,NC,27514,2018/08/10 02:44:00+00,27,B,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91695006,-79.04590988,16943
-79.0600846,35.91398458,39090,CHILD ABUSE-ASSAULTIVE/ NO INJURY,309 LINDSAY ST,CHAPEL HILL,NC,27516,2018/08/10 00:35:00+00,23,B,F,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91398458,-79.0600846,3274
-79.06285316,35.88044464,39089,ASSAULT W DEADLY WEAPON,1116 15-501 S,CHAPEL HILL,NC,25517,2018/08/09 05:08:00+00,74,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.88044464,-79.06285316,15593
-79.05464667,35.91376821,39087,WARRANT FOR ARREST,135 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/08/09 01:30:00+00,30,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91376821,-79.05464667,8843
-79.06285316,35.88044464,39084,ADW-KNIFE  M,1116 US 15-501 S,CHAPEL HILL,NC,27514,2018/08/08 23:38:00+00,74,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.88044464,-79.06285316,15586
-79.01736423,35.94120212,39088,FAIL TO APPEAR/COMPL,1 EUROPA DR,CHAPEL HILL,NC,27514,2018/08/08 22:57:00+00,45,W,M,,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.94120212,-79.01736423,14058
-79.02533305,35.94475023,39086,FAIL TO APPEAR/COMPL,2219 DALEY RD,CHAPEL HILL,NC,27514,2018/08/08 22:35:00+00,27,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.94475023,-79.02533305,13781
-79.05569992,35.9438157,39085,ASSAULT ON FEMALE,122 ASHLEY FOREST RD,CHAPEL HILL,NC,27514,2018/08/08 21:37:00+00,69,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.9438157,-79.05569992,6330
-79.05412735,35.91460427,39083,OPEN CONTAINER,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/08/08 17:07:00+00,37,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9726
-79.05571107,35.91396706,39082,OPEN CONTAINER,100 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/08/08 14:24:00+00,53,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91396706,-79.05571107,6163
-79.05687605,35.91324879,39081,2ND DEGREE TRESPASSING,112 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/08/08 11:21:00+00,37,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91324879,-79.05687605,5453
-79.01482344,35.91288091,39080,COMMUNICATE THREATS,106 FAISON RD,CHAPEL HILL,NC,27517,2018/08/08 09:33:00+00,48,B,M,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.91288091,-79.01482344,14291
-79.00685829,35.90017203,39079,VIOLATION DOMESTIC VIOLENCE PROTECTIVE ORDER,102 PEARL LN,CHAPEL HILL,NC,27517,2018/08/08 07:27:00+00,31,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.90017203,-79.00685829,15485
-79.05660195,35.91322474,39077,OPEN CONTAINER,110 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/08/07 22:13:00+00,49,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91322474,-79.05660195,5048
-79.05612024,35.94415814,39078,FRAUD-OBT PROPERTY,116 ASHLEY FOREST RD,CHAPEL HILL,NC,27514,2018/08/07 20:16:00+00,40,W,M,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.94415814,-79.05612024,6050
-79.05346671,35.91326136,39075,FAIL TO REGISTER - SEX OFFENDER REGISTRATION,150 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/08/07 14:45:00+00,56,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91326136,-79.05346671,10506
-79.06104708,35.91999724,39074,2ND DEGREE TRESPASS,720 PRITCHARD AVE EXT,CHAPEL HILL,NC,27516,2018/08/07 14:24:00+00,,,,,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.91999724,-79.06104708,2160
-79.06104708,35.91999724,39076,RESISTING ARREST,720 PRITCHARD AVE EXT,CHAPEL HILL,NC,27516,2018/08/07 12:23:00+00,18,B,F,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.91999724,-79.06104708,2161
-79.02657264,35.93590918,39073,DRUG PARAPHERNALIA,1800 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/08/07 08:01:00+00,32,W,M,,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.93590918,-79.02657264,13210
-79.05293094,35.92690107,39072,DAMAGE-REAL PROPERTY,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/08/06 17:48:00+00,19,B,F,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11167
-79.01559589,35.94586003,39069,FAIL TO APPEAR/COMPL,1749 DOBBINS DR,CHAPEL HILL,NC,27514,2018/08/05 18:45:00+00,39,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.94586003,-79.01559589,14949
-79.05405587,35.92736476,39067,IMPAIRED DRIVING DWI,813 MARTIN LUTHER KING JR BLVD ,CHAPEL HILL,NC,27516,2018/08/05 02:52:00+00,23,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92736476,-79.05405587,9601
-79.05844861,35.94951447,39070,IMPAIRED DRIVING DWI,MARTIN LUTHER KING JR BLVD @ HOMESTEAD RD,CHAPEL HILL,NC,27514,2018/08/05 02:37:00+00,49,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94951447,-79.05844861,4766
-79.05496685,35.91156757,39056,IMPAIRED DRIVING DWI,128 S COLUMBIA ST ,CHAPEL HILL,NC,27516,2018/08/05 02:13:00+00,26,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91156757,-79.05496685,7762
-79.05489903,35.9131364,39066,DISCHARGING OF FIREARM CITY LIMITS,120 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/08/05 02:10:00+00,28,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.9131364,-79.05489903,8881
-79.04383974,35.91776297,39068,IMPAIRED DRIVING DWI,625 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/08/05 01:57:00+00,27,W,M,H,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91776297,-79.04383974,11900
-79.06071868,35.91187895,39065,DAMAGE-PERSONAL PROP,310 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/08/05 01:10:00+00,24,W,M,H,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91187895,-79.06071868,2828
-79.05501139,35.96362149,39064,DRUGS-MISD POSS,101 BANKS DR,CHAPEL HILL,NC,27514,2018/08/04 21:27:00+00,35,W,M,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.96362149,-79.05501139,7016
-79.05544634,35.91348632,39063,OFA 2ND DEGREE TRESPASS,107 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/08/04 16:36:00+00,59,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91348632,-79.05544634,7379
-79.05410934,35.91398121,39062,LARCENY -  ALL OTHER,153 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/08/04 16:11:00+00,45,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91398121,-79.05410934,9390
-79.05762071,35.94419327,39061,FORGERY-UTTERING,116 ASHLEY FOREST DRIVE,CHAPEL HILL,NC,27516,2018/08/04 08:40:00+00,35,W,F,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.94419327,-79.05762071,5181
-79.06046196,35.94698277,39059,BREAKING/LARC-FELONY,101 LEGACY TERRACE,CHAPEL HILL,NC,27516,2018/08/04 07:10:00+00,24,W,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.94698277,-79.06046196,3568
-79.06046196,35.94698277,39060,BREAKING/LARC-FELONY,101 LEGACY TERRACE,CHAPEL HILL,NC,27516,2018/08/04 07:10:00+00,23,W,F,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.94698277,-79.06046196,3569
-79.02931517,35.93449399,39057,DRUGS SCHOOL PROPERTY,1650 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/08/04 02:13:00+00,25,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.93449399,-79.02931517,13706
-79.0467327,35.94665679,39055,ASSAULT BY STRANGULATION,106 LOUIS ARMSTRONG CT,CHAPEL HILL,NC,27514,2018/08/03 20:26:00+00,53,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.94665679,-79.0467327,11783
-79.05431154,35.91916169,39058,PROBATION VIOLATION,602 MLK JR BLVD,CHAPEL HILL,NC,27514,2018/08/03 06:21:00+00,41,W,F,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.91916169,-79.05431154,8493
-79.06439836,35.91401738,39053,ASSAULT ON FEMALE,500 WHITAKER ST ,CHAPEL HILL,NC,27516,2018/08/01 09:51:00+00,57,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91401738,-79.06439836,1530
-79.02611261,35.90917035,39052,IMPAIRED DRIVING DWI,1201 RALEIGH RD,CHAPEL HILL,NC,27517,2018/08/01 04:00:00+00,33,W,M,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.90917035,-79.02611261,13350
-79.02498687,35.92512464,39050,POSS /CONSUMING ALCOHOL PASSENGER AREA OF VEH,FORDHAM BLVD  @  S ESTES DR,CHAPEL HILL,NC,27514,2018/08/01 01:23:00+00,24,B,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.92512464,-79.02498687,13829
-79.03178935,35.92623335,39051,FAIL TO APPEAR/COMPL,130 S ESTES DR,CHAPEL HILL,NC,27514,2018/08/01 00:56:00+00,55,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.92623335,-79.03178935,12087
-79.03436609,35.9292347,39048,P/W/I/S/D MARIJUANA,1415 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/08/01 00:08:00+00,23,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.9292347,-79.03436609,12831
-79.03429522,35.92930908,39049,POSSESSION MARIJUANA,FRANKLIN ST  @  S ESTES,CHAPEL HILL,NC,27514,2018/07/31 23:45:00+00,22,B,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.92930908,-79.03429522,12586
-79.05857908,35.91812654,39071,OFA 2ND DEGREE TRESPASS,506 N COLUMBIA ST,CHAPEL HILL,NC,27516,2018/07/31 16:50:00+00,33,B,M,U,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91812654,-79.05857908,4201
-79.05571107,35.91396706,39046,OPEN CONTAINER,100 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/07/31 11:27:00+00,37,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91396706,-79.05571107,6282
-79.05479679,35.96213306,39045,POSSESSION MARIJUANA,1129 WEAVER DAIRY RD,CHAPEL HILL,NC,27514,2018/07/30 19:37:00+00,35,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.96213306,-79.05479679,8412
-79.05650261,35.91326363,39043,SIMPLE ASSAULT,108 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/07/30 17:28:00+00,48,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91326363,-79.05650261,5360
-79.05718874,35.91450725,39042,OFA INDECENT EXPOSURE,205 N COLUMBIA ST,CHAPEL HILL,NC,27516,2018/07/30 17:14:00+00,21,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91450725,-79.05718874,5680
-79.03616843,35.89855662,39047,DRUGS-MISD POSS,FORDHAM BLVD @ MANNING DR,CHAPEL HILL,NC,27514,2018/07/30 16:09:00+00,62,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.89855662,-79.03616843,12306
-79.05636137,35.91321382,39044,PUBLIC URINATION,106 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/07/30 15:35:00+00,63,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.91321382,-79.05636137,5892
-79.07183717,35.92224779,39040,VIOLATION DOMESTIC VIOLENCE PROTECTIVE ORDER,303 ESTES DR EXT,CHAPEL HILL,NC,27514,2018/07/29 15:57:00+00,31,B,M,,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.92224779,-79.07183717,169
-79.00026297,35.94940888,39038,FAIL TO APPEAR/COMPL,5623 FORDHAM BLVD,DURHAM,NC,27707,2018/07/29 11:55:00+00,26,W,F,H,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.94940888,-79.00026297,15024
-79.0581455,35.91233131,39039,FAIL TO APPEAR/COMPL,100 CHURCH ST ,CHAPEL HILL,NC,27516,2018/07/29 03:48:00+00,46,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91233131,-79.0581455,4342
-79.06394658,35.90715094,39037,CCW AFTER CONSUMING ALCOHOL,150 S MERRITT MILL RD ,CARRBORO,NC,27516,2018/07/29 00:38:00+00,31,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.90715094,-79.06394658,1643
-79.06275402,35.91131911,39036,POSS STOLEN GOODS,407 WEST ROSEMARY ST,CHAPEL HILL,NC,27516,2018/07/28 14:32:00+00,52,B,M,N,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.91131911,-79.06275402,1660
-79.05566394,35.93240868,39035,DRIVING WHILE IMPAIRED,951 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27516,2018/07/28 05:08:00+00,41,W,F,H,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.93240868,-79.05566394,7494
-79.05571107,35.91396706,39041,DRUGS-MISD POSS,100 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/07/28 02:06:00+00,26,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91396706,-79.05571107,6283
-79.05510193,35.92172757,39034,MISDEMEANOR LARCENY,712 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/07/27 22:33:00+00,37,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.92172757,-79.05510193,7146
-79.05035992,35.91772006,39054,DRIVING W/LIC REVOKED,RALEIGH RD @ NORTH ST,CHAPEL HILL,NC,27514,2018/07/27 14:01:00+00,28,W,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.91772006,-79.05035992,16601
-79.05293094,35.92690107,39033,FAIL TO APPEAR/COMPL,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/07/27 04:10:00+00,26,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11193
-79.05834989,35.94623006,39032,LARC MERCHANT ECH STOLEN PROP,MLK JR BLVD@NORTHFIELD DR,CHAPEL HILL,NC,27514,2018/07/27 03:37:00+00,52,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.94623006,-79.05834989,16149
-79.06007035,35.91203209,39030,OPEN CONTAINER,306 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/07/27 02:30:00+00,37,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91203209,-79.06007035,3358
-79.02971059,35.92780187,39031,2ND DEGREE TRESPASS,201 S ESTES DR,CHAPEL HILL,NC,27514,2018/07/27 02:18:00+00,40,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.92780187,-79.02971059,12941
